EVGEN/SINGLE/e-/100MeV/130to177deg/e-_100MeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/e-/200MeV/130to177deg/e-_200MeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/e-/500MeV/130to177deg/e-_500MeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/e-/1GeV/130to177deg/e-_1GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/e-/2GeV/130to177deg/e-_2GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/e-/5GeV/130to177deg/e-_5GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/e-/10GeV/130to177deg/e-_10GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/e-/20GeV/130to177deg/e-_20GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/pi-/100MeV/130to177deg/pi-_100MeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/pi-/200MeV/130to177deg/pi-_200MeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/pi-/500MeV/130to177deg/pi-_500MeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/pi-/1GeV/130to177deg/pi-_1GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/pi-/2GeV/130to177deg/pi-_2GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/pi-/5GeV/130to177deg/pi-_5GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/pi-/10GeV/130to177deg/pi-_10GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/pi-/20GeV/130to177deg/pi-_20GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/pi0/100MeV/130to177deg/pi0_100MeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/pi0/200MeV/130to177deg/pi0_200MeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/pi0/500MeV/130to177deg/pi0_500MeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/pi0/1GeV/130to177deg/pi0_1GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/pi0/2GeV/130to177deg/pi0_2GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/pi0/5GeV/130to177deg/pi0_5GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/pi0/10GeV/130to177deg/pi0_10GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/pi0/20GeV/130to177deg/pi0_20GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/pi+/100MeV/130to177deg/pi+_100MeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/pi+/200MeV/130to177deg/pi+_200MeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/pi+/500MeV/130to177deg/pi+_500MeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/pi+/1GeV/130to177deg/pi+_1GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/pi+/2GeV/130to177deg/pi+_2GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/pi+/5GeV/130to177deg/pi+_5GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/pi+/10GeV/130to177deg/pi+_10GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/pi+/20GeV/130to177deg/pi+_20GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/kaon-/100MeV/130to177deg/kaon-_100MeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/kaon-/200MeV/130to177deg/kaon-_200MeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/kaon-/500MeV/130to177deg/kaon-_500MeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/kaon-/1GeV/130to177deg/kaon-_1GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/kaon-/2GeV/130to177deg/kaon-_2GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/kaon-/5GeV/130to177deg/kaon-_5GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/kaon-/10GeV/130to177deg/kaon-_10GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/kaon-/20GeV/130to177deg/kaon-_20GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/kaon+/100MeV/130to177deg/kaon+_100MeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/kaon+/200MeV/130to177deg/kaon+_200MeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/kaon+/500MeV/130to177deg/kaon+_500MeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/kaon+/1GeV/130to177deg/kaon+_1GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/kaon+/2GeV/130to177deg/kaon+_2GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/kaon+/5GeV/130to177deg/kaon+_5GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/kaon+/10GeV/130to177deg/kaon+_10GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/kaon+/20GeV/130to177deg/kaon+_20GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/gamma/100MeV/130to177deg/gamma_100MeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/gamma/200MeV/130to177deg/gamma_200MeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/gamma/500MeV/130to177deg/gamma_500MeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/gamma/1GeV/130to177deg/gamma_1GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/gamma/2GeV/130to177deg/gamma_2GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/gamma/5GeV/130to177deg/gamma_5GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/gamma/10GeV/130to177deg/gamma_10GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/gamma/20GeV/130to177deg/gamma_20GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/proton/100MeV/130to177deg/proton_100MeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/proton/200MeV/130to177deg/proton_200MeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/proton/500MeV/130to177deg/proton_500MeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/proton/1GeV/130to177deg/proton_1GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/proton/2GeV/130to177deg/proton_2GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/proton/5GeV/130to177deg/proton_5GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/proton/10GeV/130to177deg/proton_10GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/proton/20GeV/130to177deg/proton_20GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/kaon0L/100MeV/130to177deg/kaon0L_100MeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/kaon0L/200MeV/130to177deg/kaon0L_200MeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/kaon0L/500MeV/130to177deg/kaon0L_500MeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/kaon0L/1GeV/130to177deg/kaon0L_1GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/kaon0L/2GeV/130to177deg/kaon0L_2GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/kaon0L/5GeV/130to177deg/kaon0L_5GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/kaon0L/10GeV/130to177deg/kaon0L_10GeV_130to177deg.steer,1000000,0
EVGEN/SINGLE/kaon0L/20GeV/130to177deg/kaon0L_20GeV_130to177deg.steer,1000000,0
